Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-2408557,Selenocysteine synthesis,73,112,0.007848084,1.11E-16,4.44E-15,3,7,5.16E-04,9606,Homo sapiens,Rps14;Rpl4;Rps15;Rpl5;Rps16;Rps17;Rpl3;Rps18;Rps15a;Rps19;Rpl35;Sars;Rpl36;Rpl37;Rpsa;Rps27a;Rpl38;Rps10;Rpl8;Rps11;Rpl9;Rps12;Rpl6;Rps13;Rpl31;Rpl32;Rpl36a;Rps27l;Rps3a1;Rps9;Rps7;Rps8;Rpl37a;Rps5;Rps6;Rplp2;Rpl24;Rpl27;Rpl28;Rpl29;Rpl21;Rplp0;Rpl23;Rpl13a;Rpl18a;Rpl13;Rpl14;Rpl15;Rpl17;Rpl18;Rpl19;Rpl11;Rpl12;Rps3;Rps2;Rpl10a;Rps25;Rpl7a;Rps4x;Rpl27a;Rps20;Rps21;Rps23;Rps24;Rpl41;Rpl35a;Fau;Rpl23a,,R-HSA-2408529;R-HSA-2408526;R-HSA-5333615
R-HSA-168273,Influenza Viral RNA Transcription and Replication,75,176,0.012332703,1.11E-16,4.44E-15,5,14,0.001031156,9606,Homo sapiens,Rps14;Rpl4;Rps15;Rpl5;Rps16;Rps17;Rpl3;Rps18;Rps15a;Rps19;Rpl35;Rpl36;Rpl37;Rpsa;Rps27a;Rpl38;Rps10;Rpl8;Rps11;Rpl9;Rps12;Rpl6;Rps13;Rpl31;Rpl32;Rpl36a;Rps27l;Rps3a1;Rps9;Rps7;Rps8;Rpl37a;Rps5;Rps6;Rplp2;Rpl24;Rpl27;Rpl28;Rpl29;Rpl21;Rplp0;Rpl23;Rpl13a;Rpl18a;Rpl13;Rpl14;Rpl15;Polr2e;Polr2f;Rpl17;Rpl18;Rpl19;Rpl11;Rpl12;Rps3;Rps2;Rpl10a;Rps25;Rpl7a;Rps4x;Rpl27a;Rps20;Rps21;Aaas;Rps23;Rps24;Rpl41;Rpl35a;Fau;Rpl23a,,R-HSA-192627;R-HSA-192704;R-HSA-168326;R-HSA-192841;R-HSA-192925
R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",34,54,0.003783897,1.11E-16,4.44E-15,1,3,2.21E-04,9606,Homo sapiens,Rps14;Rps15;Rps16;Rps17;Rps18;Rps15a;Rps19;Eif3i;Rpsa;Rps27a;Rps10;Rps11;Rps12;Eif3c;Rps13;Rps3;Rps2;Rps27l;Rps25;Rps4x;Rps3a1;Rps9;Rps7;Rps8;Rps5;Rps6;Rps20;Rps21;Rps23;Rps24;Eif1ax;Fau,,R-HSA-72691
R-HSA-2262752,Cellular responses to stress,165,952,0.06670871,1.11E-16,4.44E-15,127,381,0.028062164,9606,Homo sapiens,Rpl4;Txn1;Rps14;Rpl5;Rps15;Extl1;Rps16;Rpl3;Rps17;Rps18;Rps19;Eef1a1;Tuba1c;Rpl35;Trib3;Rpl36;Hmox1;Rpl37;Rpsa;Rpl38;Rpl8;Rps10;Rpl9;Hmox2;Rps11;Rpl6;Rps12;Txn2;Rps13;H1f0;Cox6a1;Rpl31;Tinf2;Rpl32;Rps9;Rps3a1;Rraga;Lamtor4;Prdx5;Rps7;Lamtor1;Ddit3;Rps8;Lamtor2;Rps5;Rragd;Rps6;Rpl24;Rpl27;Rpl28;Rpl29;Rpl21;Prkcd;Rpl23;Kdelr3;Hist1h1c;Bag1;Mafk;Rps25;Rpl27a;Cox14;Rps20;Rps21;Aaas;Rps23;Rps24;Ppp1r15a;Hspa9;Rpl41;Surf1;Hspa5;Shfm1;Rps15a;Atp6v0b;Psma2;Tceb2;Rps27a;Atp6v0e2;Psmd13;Cox4i1;Rpl36a;Acp1;Rps27l;Psmb5;Psmb4;Creb3;Gpx2;Psmb6;H3f3b;Psmb3;Rpl37a;Psmb2;Rplp2;Hsbp1;H2afj;Rplp0;Gstp1;Rpl13a;Tuba4a;Cabp1;Anapc16;Psma7;Psmc5;Psmc2;H2afz;Rpl18a;Psmc4;Psmc3;Rab25;Rpl13;Rpl14;Rpl15;Rpl17;Rpl18;Atp6v1e1;Rpl19;Rpl11;Rpl12;Rps3;Rps2;Cox5b;Rpl10a;Rpl7a;Rps4x;Psmd9;Psmd8;Psmd3;Exosc5;Srpr;Atp6v0d1;Sod1;Ubxn6;Atp6v1g1;Rpl35a;Atp6v1f;Tubb4b;P4hb;Fau;Rpl23a;Atox1,,R-HSA-3790137;R-HSA-3790130;R-HSA-3371582;R-HSA-1234179;R-HSA-1368069;R-HSA-3371554;R-HSA-1234177;R-HSA-1234183;R-HSA-9653894;R-HSA-1368065;R-HSA-9646468;R-HSA-8951723;R-HSA-5251955;R-HSA-1368119;R-HSA-381217;R-HSA-5251959;R-HSA-3341343;R-HSA-8932284;R-HSA-5251942;R-HSA-9708457;R-HSA-9707690;R-HSA-3322995;R-HSA-3780979;R-HSA-5663258;R-HSA-5082369;R-HSA-9653724;R-HSA-9635804;R-HSA-3299682;R-HSA-8874197;R-HSA-3240295;R-HSA-8874192;R-HSA-1368140;R-HSA-3299691;R-HSA-8874204;R-HSA-5663245;R-HSA-9633742;R-HSA-5082384;R-HSA-8874200;R-HSA-3777112;R-HSA-9633008;R-HSA-517731;R-HSA-9654774;R-HSA-3780958;R-HSA-3343700;R-HSA-549475;R-HSA-9708536;R-HSA-8953336;R-HSA-3222593;R-HSA-9708517;R-HSA-5663271;R-HSA-9654752;R-HSA-9640167;R-HSA-3371591;R-HSA-8932351;R-HSA-5663265;R-HSA-9640168;R-HSA-9640175;R-HSA-9653742;R-HSA-9633005;R-HSA-1791131;R-HSA-9650710;R-HSA-1791123;R-HSA-8932355;R-HSA-3788725;R-HSA-163214;R-HSA-9655071;R-HSA-3788724;R-HSA-9645598;R-HSA-9640195;R-HSA-3229089;R-HSA-3223200;R-HSA-4793819;R-HSA-3697838;R-HSA-9707523;R-HSA-3788705;R-HSA-1791107;R-HSA-3323050;R-HSA-5252041;R-HSA-9708557;R-HSA-9708558;R-HSA-3299753;R-HSA-381086;R-HSA-3788708;R-HSA-3229102;R-HSA-73646;R-HSA-9650722;R-HSA-1791150;R-HSA-1791139;R-HSA-5082356;R-HSA-9645608;R-HSA-4837364;R-HSA-9655086;R-HSA-5252079;R-HSA-3341296;R-HSA-9635927;R-HSA-9709406;R-HSA-9709918;R-HSA-3225851;R-HSA-1791184;R-HSA-3371518;R-HSA-400342;R-HSA-189398;R-HSA-3785711;R-HSA-9635912;R-HSA-3697894;R-HSA-1234163;R-HSA-3697882;R-HSA-381158;R-HSA-9639286;R-HSA-8874849;R-HSA-6804879;R-HSA-9707645;R-HSA-1234169;R-HSA-4647594;R-HSA-1234175;R-HSA-9644926;R-HSA-1234172;R-HSA-3341277;R-HSA-1234173;R-HSA-3788745;R-HSA-1250272;R-HSA-5618080;R-HSA-3788748;R-HSA-3371467;R-HSA-3697860;R-HSA-1234159;R-HSA-9634669
R-HSA-8953897,Cellular responses to stimuli,165,970,0.067970009,1.11E-16,4.44E-15,127,412,0.030345437,9606,Homo sapiens,Rpl4;Txn1;Rps14;Rpl5;Rps15;Extl1;Rps16;Rpl3;Rps17;Rps18;Rps19;Eef1a1;Tuba1c;Rpl35;Trib3;Rpl36;Hmox1;Rpl37;Rpsa;Rpl38;Rpl8;Rps10;Rpl9;Hmox2;Rps11;Rpl6;Rps12;Txn2;Rps13;H1f0;Cox6a1;Rpl31;Tinf2;Rpl32;Rps9;Rps3a1;Rraga;Lamtor4;Prdx5;Rps7;Lamtor1;Ddit3;Rps8;Lamtor2;Rps5;Rragd;Rps6;Rpl24;Rpl27;Rpl28;Rpl29;Rpl21;Prkcd;Rpl23;Kdelr3;Hist1h1c;Bag1;Mafk;Rps25;Rpl27a;Cox14;Rps20;Rps21;Aaas;Rps23;Rps24;Ppp1r15a;Hspa9;Rpl41;Surf1;Hspa5;Shfm1;Rps15a;Atp6v0b;Psma2;Tceb2;Rps27a;Atp6v0e2;Psmd13;Cox4i1;Rpl36a;Acp1;Rps27l;Psmb5;Psmb4;Creb3;Gpx2;Psmb6;H3f3b;Psmb3;Rpl37a;Psmb2;Rplp2;Hsbp1;H2afj;Rplp0;Gstp1;Rpl13a;Tuba4a;Cabp1;Anapc16;Psma7;Psmc5;Psmc2;H2afz;Rpl18a;Psmc4;Psmc3;Rab25;Rpl13;Rpl14;Rpl15;Rpl17;Rpl18;Atp6v1e1;Rpl19;Rpl11;Rpl12;Rps3;Rps2;Cox5b;Rpl10a;Rpl7a;Rps4x;Psmd9;Psmd8;Psmd3;Exosc5;Srpr;Atp6v0d1;Sod1;Ubxn6;Atp6v1g1;Rpl35a;Atp6v1f;Tubb4b;P4hb;Fau;Rpl23a;Atox1,,R-HSA-3790137;R-HSA-3790130;R-HSA-3371582;R-HSA-1234179;R-HSA-1368069;R-HSA-3371554;R-HSA-1234177;R-HSA-1234183;R-HSA-9653894;R-HSA-1368065;R-HSA-9646468;R-HSA-8951723;R-HSA-5251955;R-HSA-1368119;R-HSA-381217;R-HSA-5251959;R-HSA-3341343;R-HSA-8932284;R-HSA-5251942;R-HSA-9708457;R-HSA-9707690;R-HSA-3322995;R-HSA-3780979;R-HSA-5663258;R-HSA-5082369;R-HSA-9653724;R-HSA-9635804;R-HSA-3299682;R-HSA-8874197;R-HSA-3240295;R-HSA-8874192;R-HSA-1368140;R-HSA-3299691;R-HSA-8874204;R-HSA-5663245;R-HSA-9633742;R-HSA-5082384;R-HSA-8874200;R-HSA-3777112;R-HSA-9633008;R-HSA-517731;R-HSA-9654774;R-HSA-3780958;R-HSA-3343700;R-HSA-549475;R-HSA-9708536;R-HSA-8953336;R-HSA-3222593;R-HSA-9708517;R-HSA-5663271;R-HSA-9654752;R-HSA-9640167;R-HSA-3371591;R-HSA-8932351;R-HSA-5663265;R-HSA-9640168;R-HSA-9640175;R-HSA-9653742;R-HSA-9633005;R-HSA-1791131;R-HSA-9650710;R-HSA-1791123;R-HSA-8932355;R-HSA-3788725;R-HSA-163214;R-HSA-9655071;R-HSA-3788724;R-HSA-9645598;R-HSA-9640195;R-HSA-3229089;R-HSA-3223200;R-HSA-4793819;R-HSA-3697838;R-HSA-9707523;R-HSA-3788705;R-HSA-1791107;R-HSA-3323050;R-HSA-5252041;R-HSA-9708557;R-HSA-9708558;R-HSA-3299753;R-HSA-381086;R-HSA-3788708;R-HSA-3229102;R-HSA-73646;R-HSA-9650722;R-HSA-1791150;R-HSA-1791139;R-HSA-5082356;R-HSA-9645608;R-HSA-4837364;R-HSA-9655086;R-HSA-5252079;R-HSA-3341296;R-HSA-9635927;R-HSA-9709406;R-HSA-9709918;R-HSA-3225851;R-HSA-1791184;R-HSA-3371518;R-HSA-400342;R-HSA-189398;R-HSA-3785711;R-HSA-9635912;R-HSA-3697894;R-HSA-1234163;R-HSA-3697882;R-HSA-381158;R-HSA-9639286;R-HSA-8874849;R-HSA-6804879;R-HSA-9707645;R-HSA-1234169;R-HSA-4647594;R-HSA-1234175;R-HSA-9644926;R-HSA-1234172;R-HSA-3341277;R-HSA-1234173;R-HSA-3788745;R-HSA-1250272;R-HSA-5618080;R-HSA-3788748;R-HSA-3371467;R-HSA-3697860;R-HSA-1234159;R-HSA-9634669
R-HSA-9010553,Regulation of expression of SLITs and ROBOs,91,183,0.012823208,1.11E-16,4.44E-15,6,20,0.001473079,9606,Homo sapiens,Rps14;Rpl4;Rps15;Rpl5;Rps16;Rps17;Rpl3;Rps18;Rps15a;Rps19;Psma2;Tceb2;Rpl35;Rpl36;Rpl37;Rpsa;Rps27a;Rpl38;Rps10;Rpl8;Rps11;Rpl9;Rps12;Rpl6;Rps13;Rpl31;Rpl32;Psmd13;Rpl36a;Rps27l;Psmb5;Psmb4;Rps3a1;Rps9;Psmb6;Rps7;Rps8;Psmb3;Rpl37a;Rps5;Psmb2;Rps6;Rplp2;Rpl24;Rpl27;Rpl28;Rpl29;Rpl21;Rplp0;Rpl23;Rpl13a;Psma7;Psmc5;Psmc2;Rpl18a;Psmc4;Psmc3;Rpl13;Rpl14;Rpl15;Rpl17;Rpl18;Rpl19;Rpl11;Rpl12;Rps3;Rps2;Rpl10a;Rps25;Rpl7a;Rps4x;Psmd9;Psmd8;Psmd3;Rpl27a;Rps20;Rps21;Rps23;Rps24;Rpl41;Shfm1;Rpl35a;Fau;Rpl23a,,R-HSA-9011289;R-HSA-9014652;R-HSA-9011313;R-HSA-8986083;R-HSA-9014610;R-HSA-9011300
R-HSA-2408522,Selenoamino acid metabolism,77,180,0.012612991,1.11E-16,4.44E-15,9,33,0.002430581,9606,Homo sapiens,Rps14;Rpl4;Rps15;Rpl5;Rps16;Rps17;Rpl3;Rps18;Rps15a;Rps19;Rpl35;Sars;Rpl36;Rpl37;Rpsa;Rps27a;Rpl38;Rps10;Rpl8;Rps11;Rpl9;Rps12;Rpl6;Rps13;Kars;Rpl31;Rpl32;Rpl36a;Rps27l;Rps3a1;Rps9;Rps7;Rps8;Rpl37a;Rps5;Rps6;Rplp2;Rpl24;Rpl27;Rpl28;Rpl29;Rpl21;Rplp0;Rpl23;Rpl13a;Rpl18a;Rpl13;Rpl14;Rpl15;Rpl17;Rpl18;Rpl19;Gnmt;Rpl11;Rpl12;Rps3;Scly;Rps2;Rpl10a;Rps25;Rpl7a;Rps4x;Rpl27a;Rps20;Rps21;Rps23;Rps24;Rpl41;Cth;Rpl35a;Fau;Rpl23a,,R-HSA-2408544;R-HSA-2408529;R-HSA-2408546;R-HSA-2408524;R-HSA-2408526;R-HSA-2408543;R-HSA-2408537;R-HSA-5333615;R-HSA-2408539
R-HSA-422475,Axon guidance,108,585,0.040992222,1.11E-16,4.44E-15,69,298,0.021948884,9606,Homo sapiens,Rpl4;Rps14;Rpl5;Rps15;Rps16;Rpl3;Rps17;Rps18;Rps19;Tuba1c;Rpl35;Rpl36;Rpl37;Rpsa;Rpl38;Rpl8;Rps10;L1cam;Rpl9;Rps11;Rpl6;Rps12;Rps13;Rpl31;Rpl32;Rps9;Rps3a1;Rps7;Rps8;Rps5;Rps6;Rpl24;Plxna3;Rpl27;Rpl28;Ank1;Rpl29;Rpl21;Rpl23;Psen2;Prnp;Rps25;Rpl27a;Rps20;Rps21;Rps23;Rps24;Rpl41;Shfm1;Rps15a;Psma2;Tceb2;Rps27a;Cltb;Psmd13;Rpl36a;Rps27l;Psmb5;Ap2m1;Psmb4;Psmb6;Psmb3;Rpl37a;Psmb2;Rplp2;Arhgef28;Sema5a;Rplp0;Rpl13a;Tuba4a;Evl;Psma7;Psmc5;Psmc2;Rpl18a;Psmc4;Psmc3;Rpl13;Rpl14;Rpl15;Rpl17;Rpl18;Rpl19;Rpl11;Rpl12;Rps3;Rps2;Rpl10a;Rpl7a;Rps4x;Psmd9;Psmd8;Psmd3;Ap2s1;Nrcam;Rpl35a;Tubb4b;Fau;Rpl23a,,R-HSA-443783;R-HSA-443780;R-HSA-443778;R-HSA-443779;R-HSA-374669;R-HSA-445071;R-HSA-445069;R-HSA-445067;R-HSA-443784;R-HSA-374677;R-HSA-445079;R-HSA-445076;R-HSA-445077;R-HSA-374673;R-HSA-374672;R-HSA-374675;R-HSA-445084;R-HSA-374686;R-HSA-374681;R-HSA-374680;R-HSA-374683;R-HSA-445091;R-HSA-445089;R-HSA-392749;R-HSA-392748;R-HSA-392751;R-HSA-3928592;R-HSA-374696;R-HSA-3928598;R-HSA-443817;R-HSA-447030;R-HSA-555065;R-HSA-392752;R-HSA-399934;R-HSA-399935;R-HSA-399933;R-HSA-447034;R-HSA-399930;R-HSA-416698;R-HSA-399931;R-HSA-399928;R-HSA-399942;R-HSA-376134;R-HSA-399941;R-HSA-399939;R-HSA-376140;R-HSA-399951;R-HSA-549060;R-HSA-399946;R-HSA-399947;R-HSA-399944;R-HSA-9011289;R-HSA-399952;R-HSA-9014610;R-HSA-373729;R-HSA-373730;R-HSA-437230;R-HSA-8986083;R-HSA-3928656;R-HSA-373736;R-HSA-9011300;R-HSA-373739;R-HSA-428534;R-HSA-437234;R-HSA-3928654;R-HSA-9014652;R-HSA-375154;R-HSA-443774;R-HSA-9011313
R-HSA-9675108,Nervous system development,109,621,0.04351482,1.11E-16,4.44E-15,70,324,0.023863887,9606,Homo sapiens,Rpl4;Rps14;Rpl5;Rps15;Rps16;Rpl3;Rps17;Rps18;Rps19;Tuba1c;Rpl35;Rpl36;Rpl37;Rpsa;Rpl38;Rpl8;Rps10;L1cam;Rpl9;Rps11;Rpl6;Rps12;Rps13;Rpl31;Rpl32;Rps9;Rps3a1;Rps7;Rps8;Rps5;Rps6;Rpl24;Plxna3;Rpl27;Rpl28;Ank1;Rpl29;Rpl21;Rpl23;Psen2;Prnp;Rps25;Rpl27a;Rps20;Rps21;Rps23;Rps24;Rpl41;Shfm1;Rps15a;Psma2;Tceb2;Rps27a;Cltb;Psmd13;Rpl36a;Rps27l;Psmb5;Ap2m1;Psmb4;Psmb6;Psmb3;Rpl37a;Psmb2;Rplp2;Arhgef28;Sema5a;Rplp0;Rpl13a;Tuba4a;Evl;Psma7;Psmc5;Psmc2;Rpl18a;Psmc4;Psmc3;Rpl13;Rpl14;Rpl15;Rpl17;Rpl18;Rpl19;Rpl11;Rpl12;Rps3;Rps2;Rpl10a;Rpl7a;Rps4x;Psmd9;Psmd8;Psmd3;Ap2s1;Nrcam;Adgrv1;Rpl35a;Tubb4b;Fau;Rpl23a,,R-HSA-443783;R-HSA-443780;R-HSA-443778;R-HSA-443779;R-HSA-374669;R-HSA-445071;R-HSA-445069;R-HSA-445067;R-HSA-443784;R-HSA-374677;R-HSA-445079;R-HSA-445076;R-HSA-445077;R-HSA-374673;R-HSA-374672;R-HSA-374675;R-HSA-445084;R-HSA-374686;R-HSA-374681;R-HSA-374680;R-HSA-374683;R-HSA-445091;R-HSA-445089;R-HSA-9614778;R-HSA-392749;R-HSA-392748;R-HSA-392751;R-HSA-3928592;R-HSA-374696;R-HSA-3928598;R-HSA-443817;R-HSA-447030;R-HSA-555065;R-HSA-392752;R-HSA-399934;R-HSA-399935;R-HSA-399933;R-HSA-447034;R-HSA-399930;R-HSA-416698;R-HSA-399931;R-HSA-399928;R-HSA-399942;R-HSA-376134;R-HSA-399941;R-HSA-399939;R-HSA-376140;R-HSA-399951;R-HSA-549060;R-HSA-399946;R-HSA-399947;R-HSA-399944;R-HSA-9011289;R-HSA-399952;R-HSA-9014610;R-HSA-373729;R-HSA-373730;R-HSA-437230;R-HSA-8986083;R-HSA-3928656;R-HSA-373736;R-HSA-9011300;R-HSA-373739;R-HSA-428534;R-HSA-437234;R-HSA-3928654;R-HSA-9014652;R-HSA-375154;R-HSA-443774;R-HSA-9011313
R-HSA-71291,Metabolism of amino acids and derivatives,114,665,0.046597996,1.11E-16,4.44E-15,50,285,0.020991382,9606,Homo sapiens,Rpl4;Rps14;Rpl5;Rps15;Rps16;Rpl3;Rps17;Rps18;Rps19;Rpl35;Sars;Rpl36;Rpl37;Rpsa;Rpl38;Aldh9a1;Rpl8;Rps10;Rpl9;Rps11;Gcat;Rpl6;Rps12;Txn2;Rps13;Rpl31;Kars;Rpl32;Rps9;Rps3a1;Rps7;Rps8;Rps5;Rps6;Rpl24;Rpl27;Rpl28;Rpl29;Rpl21;Rpl23;Pycr1;Asl;Rps25;Got1;Rpl27a;Got2;Rps20;Rps21;Rps23;Rps24;Rpl41;Shfm1;Psph;Rps15a;Psma2;Rps27a;Phgdh;Bcat1;Psmd13;Rpl36a;Rps27l;Psmb5;Psmb4;Gcdh;Psmb6;Psmb3;Rpl37a;Psmb2;Rplp2;Tst;Bckdha;Rplp0;Rpl13a;Slc25a12;Psma7;Psmc5;Smox;Psmc2;Rpl18a;Odc1;Psmc4;Psat1;Psmc3;Rpl13;Rpl14;Rpl15;Rpl17;Rpl18;Rpl19;Gnmt;Rpl11;Rpl12;Rps3;Scly;Rps2;Slc3a2;Rpl10a;Rpl7a;Rps4x;Psmd9;Psmd8;Psmd3;Echs1;Cth;Rpl35a;Fau;Rpl23a,,R-HSA-1614618;R-HSA-71046;R-HSA-70664;R-HSA-5693148;R-HSA-6798317;R-HSA-350600;R-HSA-1614614;R-HSA-508189;R-HSA-6792572;R-HSA-141341;R-HSA-977324;R-HSA-70692;R-HSA-70573;R-HSA-6798667;R-HSA-70581;R-HSA-5693153;R-HSA-70713;R-HSA-977333;R-HSA-5333615;R-HSA-1614631;R-HSA-70592;R-HSA-70723;R-HSA-2408544;R-HSA-70596;R-HSA-2408546;R-HSA-9013198;R-HSA-977348;R-HSA-9035227;R-HSA-70613;R-HSA-9035484;R-HSA-70870;R-HSA-71260;R-HSA-353125;R-HSA-350567;R-HSA-372448;R-HSA-1614591;R-HSA-2408524;R-HSA-2408526;R-HSA-352232;R-HSA-6798345;R-HSA-6784393;R-HSA-1614583;R-HSA-2408529;R-HSA-350578;R-HSA-2408543;R-HSA-1237102;R-HSA-9012597;R-HSA-2408537;R-HSA-1614567;R-HSA-2408539
R-HSA-168255,Influenza Infection,77,200,0.014014435,1.11E-16,4.44E-15,9,59,0.004345584,9606,Homo sapiens,Rps14;Rpl4;Rps15;Rpl5;Rps16;Rps17;Rpl3;Rps18;Rps15a;Rps19;Rpl35;Rpl36;Rpl37;Rpsa;Rps27a;Rpl38;Rps10;Rpl8;Rps11;Rpl9;Rps12;Rpl6;Rps13;Rpl31;Rpl32;Rpl36a;Rps27l;Rps3a1;Rps9;Rps7;Rps8;Rpl37a;Rps5;Rps6;Rplp2;Rpl24;Rpl27;Rpl28;Rpl29;Rpl21;Rplp0;Rpl23;Rpl13a;Rpl18a;Rpl13;Rpl14;Rpl15;Polr2e;Polr2f;Rpl17;Rpl18;Rpl19;Rpl11;Rpl12;Rps3;Rps2;Rpl10a;Rps25;Rpl7a;Rps4x;Rpl27a;Rps20;Rps21;Aaas;Rps23;Rps24;Rpl41;Rpl35a;Slc25a5;Fau;Rpl23a;Ran,,R-HSA-192627;R-HSA-168880;R-HSA-192704;R-HSA-168337;R-HSA-168326;R-HSA-1176059;R-HSA-192841;R-HSA-168878;R-HSA-192925
R-HSA-376176,Signaling by ROBO receptors,92,235,0.016466961,1.11E-16,4.44E-15,8,60,0.004419238,9606,Homo sapiens,Rps14;Rpl4;Rps15;Rpl5;Rps16;Rps17;Rpl3;Rps18;Rps15a;Rps19;Psma2;Tceb2;Rpl35;Rpl36;Rpl37;Rpsa;Rps27a;Rpl38;Rps10;Rpl8;Rps11;Rpl9;Rps12;Rpl6;Rps13;Rpl31;Rpl32;Psmd13;Rpl36a;Rps27l;Psmb5;Psmb4;Rps3a1;Rps9;Psmb6;Rps7;Rps8;Psmb3;Rpl37a;Rps5;Psmb2;Rps6;Rplp2;Rpl24;Rpl27;Rpl28;Rpl29;Rpl21;Rplp0;Rpl23;Rpl13a;Evl;Psma7;Psmc5;Psmc2;Rpl18a;Psmc4;Psmc3;Rpl13;Rpl14;Rpl15;Rpl17;Rpl18;Rpl19;Rpl11;Rpl12;Rps3;Rps2;Rpl10a;Rps25;Rpl7a;Rps4x;Psmd9;Psmd8;Psmd3;Rpl27a;Rps20;Rps21;Rps23;Rps24;Rpl41;Shfm1;Rpl35a;Fau;Rpl23a,,R-HSA-428534;R-HSA-9011289;R-HSA-9014652;R-HSA-9011313;R-HSA-376140;R-HSA-8986083;R-HSA-9014610;R-HSA-9011300
