Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-422475,Axon guidance,29,585,0.040992222,0.01546977,0.247516325,70,298,0.021948884,9606,Homo sapiens,Psmc2;Psme3;Pabpc1;Tuba1c;Sdc2;Clasp1;Rpl15;Rpl17;L1cam;Rps11;Rpl32;Rpl12;Rps27l;Psmb5;Cd24a;Rps25;Rpl24;Nrcam;Ank1;Ptk2;Rps24;Rplp0;Sema5a;Unc5b;Tuba4a,,R-HSA-443783;R-HSA-443780;R-HSA-443778;R-HSA-443779;R-HSA-374669;R-HSA-445071;R-HSA-445069;R-HSA-445067;R-HSA-443784;R-HSA-374677;R-HSA-445079;R-HSA-445076;R-HSA-445077;R-HSA-374673;R-HSA-374672;R-HSA-374675;R-HSA-3928610;R-HSA-445084;R-HSA-374686;R-HSA-374681;R-HSA-622357;R-HSA-374680;R-HSA-374683;R-HSA-4093342;R-HSA-418850;R-HSA-445091;R-HSA-445089;R-HSA-374701;R-HSA-392749;R-HSA-392748;R-HSA-392751;R-HSA-4093332;R-HSA-3928592;R-HSA-418858;R-HSA-3928598;R-HSA-374696;R-HSA-418856;R-HSA-443817;R-HSA-447030;R-HSA-555065;R-HSA-418868;R-HSA-392752;R-HSA-418865;R-HSA-3928588;R-HSA-447034;R-HSA-418874;R-HSA-391865;R-HSA-416698;R-HSA-418872;R-HSA-391866;R-HSA-376134;R-HSA-549060;R-HSA-373716;R-HSA-428885;R-HSA-373713;R-HSA-9014610;R-HSA-373720;R-HSA-373729;R-HSA-373730;R-HSA-437230;R-HSA-373736;R-HSA-373739;R-HSA-392053;R-HSA-373751;R-HSA-392054;R-HSA-437234;R-HSA-9014652;R-HSA-392051;R-HSA-443774;R-HSA-9011313
R-HSA-72649,Translation initiation complex formation,6,62,0.004344475,0.016118674,0.257898787,2,2,1.47E-04,9606,Homo sapiens,Rps25;Pabpc1;Rps11;Rps27l;Rps24,,R-HSA-156808;R-HSA-157849
R-HSA-114608,Platelet degranulation ,10,141,0.009880177,0.017389829,0.27823726,5,11,8.10E-04,9606,Homo sapiens,App;Abcc4;Cyb5r1;Tex264;Hspa5;Sccpdh;Lhfpl2;Tagln2;Tuba4a;Gtpbp2,,R-HSA-429157;R-HSA-481044;R-HSA-482772;R-HSA-481007;R-HSA-351323
R-HSA-9675108,Nervous system development,30,621,0.04351482,0.019081492,0.286222381,71,324,0.023863887,9606,Homo sapiens,Psmc2;Psme3;Pabpc1;Tuba1c;Sdc2;Clasp1;Rpl15;Rpl17;L1cam;Rps11;Rpl32;Rpl12;Rps27l;Psmb5;Cd24a;Rps25;Rpl24;Nrcam;Ank1;Ptk2;Rps24;Adgrv1;Rplp0;Sema5a;Unc5b;Tuba4a,,R-HSA-443783;R-HSA-443780;R-HSA-443778;R-HSA-443779;R-HSA-374669;R-HSA-445071;R-HSA-445069;R-HSA-445067;R-HSA-443784;R-HSA-374677;R-HSA-445079;R-HSA-445076;R-HSA-445077;R-HSA-374673;R-HSA-374672;R-HSA-374675;R-HSA-3928610;R-HSA-445084;R-HSA-374686;R-HSA-374681;R-HSA-622357;R-HSA-374680;R-HSA-374683;R-HSA-4093342;R-HSA-418850;R-HSA-445091;R-HSA-445089;R-HSA-9614778;R-HSA-374701;R-HSA-392749;R-HSA-392748;R-HSA-392751;R-HSA-4093332;R-HSA-3928592;R-HSA-418858;R-HSA-3928598;R-HSA-374696;R-HSA-418856;R-HSA-443817;R-HSA-447030;R-HSA-555065;R-HSA-418868;R-HSA-392752;R-HSA-418865;R-HSA-3928588;R-HSA-447034;R-HSA-418874;R-HSA-391865;R-HSA-416698;R-HSA-418872;R-HSA-391866;R-HSA-376134;R-HSA-549060;R-HSA-373716;R-HSA-428885;R-HSA-373713;R-HSA-9014610;R-HSA-373720;R-HSA-373729;R-HSA-373730;R-HSA-437230;R-HSA-373736;R-HSA-373739;R-HSA-392053;R-HSA-373751;R-HSA-392054;R-HSA-437234;R-HSA-9014652;R-HSA-392051;R-HSA-443774;R-HSA-9011313
R-HSA-8939902,Regulation of RUNX2 expression and activity,7,83,0.00581599,0.019151177,0.287267656,8,32,0.002356927,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Smurf1,,R-HSA-9009401;R-HSA-8939801;R-HSA-9008475;R-HSA-9009403;R-HSA-9009451;R-HSA-9009452;R-HSA-9008110;R-HSA-9009362
R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,6,65,0.004554691,0.01978744,0.296811598,11,42,0.003093467,9606,Homo sapiens,Plk3;Tfdp1;Cdkn1a,,R-HSA-6802165;R-HSA-6803411;R-HSA-6802973;R-HSA-69562;R-HSA-6798268;R-HSA-6803388;R-HSA-187934;R-HSA-6803403;R-HSA-6798282;R-HSA-6802170;R-HSA-6803801
R-HSA-4608870,Asymmetric localization of PCP proteins,6,66,0.004624764,0.021126807,0.302911615,3,7,5.16E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Smurf1,,R-HSA-4608854;R-HSA-4608855;R-HSA-4608852
R-HSA-5607761,Dectin-1 mediated noncanonical NF-kB signaling,6,66,0.004624764,0.021126807,0.302911615,2,9,6.63E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Ube2m,,R-HSA-5607731;R-HSA-5607725
R-HSA-9711123,Cellular response to chemical stress,13,212,0.014855301,0.021636544,0.302911615,17,71,0.005229432,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Cycs;Prkcd;Hmox1;Ero1l;Mafk;Hmox2;Txn2,,R-HSA-3322995;R-HSA-3341296;R-HSA-9707645;R-HSA-9709918;R-HSA-8932355;R-HSA-163214;R-HSA-9708536;R-HSA-1250272;R-HSA-189398;R-HSA-8932284;R-HSA-3323050;R-HSA-9708557;R-HSA-9708558;R-HSA-3341294;R-HSA-9708457;R-HSA-9707690;R-HSA-3697894
R-HSA-447038,NrCAM interactions,2,7,4.91E-04,0.02180895,0.305325303,4,4,2.95E-04,9606,Homo sapiens,Nrcam;Ank1,,R-HSA-447030;R-HSA-376134;R-HSA-549060;R-HSA-445067
R-HSA-420597,Nectin/Necl  trans heterodimerization,2,7,4.91E-04,0.02180895,0.305325303,2,8,5.89E-04,9606,Homo sapiens,Pvr,,R-HSA-420593;R-HSA-420591
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,10,148,0.010370682,0.023288975,0.310709657,5,14,0.001031156,9606,Homo sapiens,App;Abcc4;Cyb5r1;Tex264;Hspa5;Sccpdh;Lhfpl2;Tagln2;Tuba4a;Gtpbp2,,R-HSA-429157;R-HSA-481044;R-HSA-482772;R-HSA-481007;R-HSA-351323
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),9,127,0.008899166,0.02343046,0.310709657,1,14,0.001031156,9606,Homo sapiens,App;Rcn1;Prkcsh;Vgf;Stc2;Sdc2;Hsp90b1;Nucb1;Mfge8,,R-HSA-8952289
R-HSA-379716,Cytosolic tRNA aminoacylation,5,50,0.003503609,0.023900743,0.310709657,12,21,0.001546733,9606,Homo sapiens,Nars;Vars;Rars;Tars;Eef1e1,,R-HSA-379893;R-HSA-379861;R-HSA-379974;R-HSA-380002;R-HSA-379996;R-HSA-379982;R-HSA-379865;R-HSA-379993;R-HSA-380008;R-HSA-379867;R-HSA-380042;R-HSA-379994
R-HSA-211733,Regulation of activated PAK-2p34 by proteasome mediated degradation,5,50,0.003503609,0.023900743,0.310709657,1,2,1.47E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-211715
R-HSA-174154,APC/C:Cdc20 mediated degradation of Securin,6,68,0.004764908,0.023986759,0.311827868,3,3,2.21E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Ube2e1,,R-HSA-174144;R-HSA-174202;R-HSA-174121
R-HSA-69202,Cyclin E associated events during G1/S transition ,7,88,0.006166351,0.0252558,0.328325403,9,20,0.001473079,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Myc;Tfdp1;Cdkn1a,,R-HSA-187520;R-HSA-187552;R-HSA-187574;R-HSA-187575;R-HSA-187828;R-HSA-198613;R-HSA-8932400;R-HSA-69562;R-HSA-188345
R-HSA-1268020,Mitochondrial protein import,6,69,0.00483498,0.025509375,0.331621874,12,14,0.001031156,9606,Homo sapiens,Hspa9;Atp5g1;Chchd10;Slc25a12;Pitrm1;Slc25a5,,R-HSA-1299475;R-HSA-1268022;R-HSA-1299478;R-HSA-1299476;R-HSA-1299482;R-HSA-1307802;R-HSA-1955380;R-HSA-1299481;R-HSA-1299480;R-HSA-1299487;R-HSA-8986181;R-HSA-1299484
R-HSA-6804116,TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest,3,20,0.001401443,0.027501017,0.334744383,6,17,0.001252118,9606,Homo sapiens,Cdkn1a,,R-HSA-6803411;R-HSA-69562;R-HSA-6803388;R-HSA-187934;R-HSA-6803403;R-HSA-6803801
R-HSA-8941855,RUNX3 regulates CDKN1A transcription,2,8,5.61E-04,0.027895365,0.334744383,3,6,4.42E-04,9606,Homo sapiens,Cdkn1a,,R-HSA-8878130;R-HSA-8878178;R-HSA-8878186
R-HSA-69656,Cyclin A:Cdk2-associated events at S phase entry,7,90,0.006306496,0.028032748,0.336392973,9,19,0.001399425,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Myc;Tfdp1;Cdkn1a,,R-HSA-187520;R-HSA-187552;R-HSA-187574;R-HSA-187575;R-HSA-187828;R-HSA-198613;R-HSA-188345;R-HSA-187934;R-HSA-187916
R-HSA-195253,Degradation of beta-catenin by the destruction complex,7,91,0.006376568,0.029495926,0.339062685,5,23,0.001694041,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Myc,,R-HSA-8944349;R-HSA-8944352;R-HSA-4641231;R-HSA-2130282;R-HSA-5229348
R-HSA-72312,rRNA processing,14,245,0.017167683,0.029551275,0.339062685,7,21,0.001546733,9606,Homo sapiens,Rps25;Mphosph10;Rpl32;Rplp0;Rpl12;Rpl24;Rpl15;Rpl17;Mpp6;Rps11;Rps27l;Rps24,,R-HSA-6791223;R-HSA-6791222;R-HSA-6791221;R-HSA-6791218;R-HSA-6791228;R-HSA-6791227;R-HSA-6790906
R-HSA-180534,Vpu mediated degradation of CD4,5,53,0.003713825,0.02963815,0.339062685,1,5,3.68E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-180573
R-HSA-1236978,Cross-presentation of soluble exogenous antigens (endosomes),5,53,0.003713825,0.02963815,0.339062685,1,6,4.42E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-1236970
R-HSA-5358346,Hedgehog ligand biogenesis,6,72,0.005045197,0.03045898,0.339062685,2,15,0.00110481,9606,Homo sapiens,Psmb5;Scube2;Psmc2;Psme3,,R-HSA-5362448;R-HSA-5362551
R-HSA-5632684,Hedgehog 'on' state,7,92,0.00644664,0.031009795,0.339062685,7,37,0.002725197,9606,Homo sapiens,Psmb5;Psmc2;Kif3a;Psme3;Smurf1,,R-HSA-5632646;R-HSA-5632668;R-HSA-5635868;R-HSA-5635854;R-HSA-5635865;R-HSA-5632648;R-HSA-5632667
R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",5,54,0.003783897,0.031727251,0.339062685,1,3,2.21E-04,9606,Homo sapiens,Rps25;Rps11;Rps27l;Rps24,,R-HSA-72691
R-HSA-75815,Ubiquitin-dependent degradation of Cyclin D,5,54,0.003783897,0.031727251,0.339062685,1,5,3.68E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-75825
R-HSA-169911,Regulation of Apoptosis,5,54,0.003783897,0.031727251,0.339062685,1,5,3.68E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-211715
R-HSA-349425,Autodegradation of the E3 ubiquitin ligase COP1,5,54,0.003783897,0.031727251,0.339062685,1,5,3.68E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-264458
R-HSA-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,6,73,0.005115269,0.032238929,0.339062685,3,3,2.21E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Ube2e1,,R-HSA-174171;R-HSA-174104;R-HSA-174255
R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,7,93,0.006516712,0.032574985,0.339062685,4,26,0.001915003,9606,Homo sapiens,Psmb5;Psmc2;Pabpc1;Psme3;Prkcd,,R-HSA-450551;R-HSA-450580;R-HSA-450533;R-HSA-450466
R-HSA-8854050,FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,5,55,0.00385397,0.033906268,0.339062685,2,6,4.42E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-8854071;R-HSA-8854044
R-HSA-174113,SCF-beta-TrCP mediated degradation of Emi1,5,55,0.00385397,0.033906268,0.339062685,1,3,2.21E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-174203
R-HSA-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,6,74,0.005185341,0.034085205,0.340852054,6,6,4.42E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Ube2e1,,R-HSA-174195;R-HSA-9686980;R-HSA-9686969;R-HSA-174088;R-HSA-174105;R-HSA-188191
R-HSA-179419,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,6,74,0.005185341,0.034085205,0.340852054,6,6,4.42E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Ube2e1,,R-HSA-179410;R-HSA-174171;R-HSA-174104;R-HSA-179417;R-HSA-174255;R-HSA-179421
R-HSA-447043,Neurofascin interactions,2,9,6.31E-04,0.034576069,0.345760689,4,7,5.16E-04,9606,Homo sapiens,Nrcam;Ank1,,R-HSA-373729;R-HSA-445091;R-HSA-373730;R-HSA-443774
R-HSA-69017,CDK-mediated phosphorylation and removal of Cdc6,6,75,0.005255413,0.035998506,0.346834545,2,4,2.95E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Ube2e1,,R-HSA-69015;R-HSA-69016
R-HSA-180585,Vif-mediated degradation of APOBEC3G,5,56,0.003924042,0.036176007,0.346834545,1,4,2.95E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-180603
R-HSA-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,6,76,0.005325485,0.037979473,0.346834545,13,13,9.58E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Ube2e1,,R-HSA-174144;R-HSA-174120;R-HSA-174121;R-HSA-174255;R-HSA-174157;R-HSA-179410;R-HSA-174227;R-HSA-174202;R-HSA-174171;R-HSA-174104;R-HSA-179417;R-HSA-174238;R-HSA-179421
R-HSA-442742,CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling,4,39,0.002732815,0.038452997,0.346834545,3,7,5.16E-04,9606,Homo sapiens,Camk2d;Dlg2;Pdk1,,R-HSA-442739;R-HSA-442732;R-HSA-442760
R-HSA-917977,Transferrin endocytosis and recycling,4,39,0.002732815,0.038452997,0.346834545,4,11,8.10E-04,9606,Homo sapiens,Atp6v1g1;Tfr2;Hfe,,R-HSA-5691154;R-HSA-5252133;R-HSA-5691150;R-HSA-917841
R-HSA-4641258,Degradation of DVL,5,57,0.003994114,0.038537172,0.346834545,2,7,5.16E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-1504193;R-HSA-4641260
R-HSA-4641257,Degradation of AXIN,5,57,0.003994114,0.038537172,0.346834545,2,8,5.89E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-3640874;R-HSA-4641256
R-HSA-8941858,Regulation of RUNX3 expression and activity,5,57,0.003994114,0.038537172,0.346834545,2,9,6.63E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Smurf1,,R-HSA-8952408;R-HSA-8952419
R-HSA-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,6,77,0.005395557,0.040028698,0.360258283,15,15,0.00110481,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Ube2e1,,R-HSA-174144;R-HSA-174119;R-HSA-174120;R-HSA-174121;R-HSA-174255;R-HSA-174157;R-HSA-179410;R-HSA-174227;R-HSA-174132;R-HSA-174202;R-HSA-174171;R-HSA-174104;R-HSA-179417;R-HSA-174238;R-HSA-179421
R-HSA-5689603,UCH proteinases,7,98,0.006867073,0.041190773,0.367927855,5,11,8.10E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Kdm1b;Uchl3,,R-HSA-5690790;R-HSA-5665854;R-HSA-5665871;R-HSA-5690319;R-HSA-5690808
R-HSA-4411364,Binding of TCF/LEF:CTNNB1 to target gene promoters,2,10,7.01E-04,0.041807513,0.367927855,2,4,2.95E-04,9606,Homo sapiens,Myc,,R-HSA-4411367;R-HSA-4411357
R-HSA-8951430,RUNX3 regulates WNT signaling,2,10,7.01E-04,0.041807513,0.367927855,2,5,3.68E-04,9606,Homo sapiens,Myc,,R-HSA-4411367;R-HSA-4411357
R-HSA-5607764,CLEC7A (Dectin-1) signaling,8,120,0.008408661,0.042503145,0.367927855,7,45,0.003314429,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Prkcd;Ube2m;Pdk1,,R-HSA-5607734;R-HSA-202534;R-HSA-5607731;R-HSA-5607746;R-HSA-5607725;R-HSA-5607740;R-HSA-5607724
R-HSA-5619084,ABC transporter disorders,7,99,0.006937145,0.043075479,0.367927855,4,22,0.001620387,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Erlin1;Derl1,,R-HSA-8866854;R-HSA-8866858;R-HSA-8866857;R-HSA-8866856
R-HSA-844456,The NLRP3 inflammasome,3,24,0.001681732,0.043327556,0.367927855,6,18,0.001325772,9606,Homo sapiens,App;Panx1;Hmox1,,R-HSA-1250272;R-HSA-877198;R-HSA-844440;R-HSA-1296421;R-HSA-844612;R-HSA-844610
R-HSA-68827,CDT1 association with the CDC6:ORC:origin complex,5,59,0.004134258,0.04353608,0.367927855,1,3,2.21E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-68825
R-HSA-69541,Stabilization of p53,5,59,0.004134258,0.04353608,0.367927855,1,15,0.00110481,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-264458
R-HSA-382556,ABC-family proteins mediated transport,8,122,0.008548805,0.045990982,0.367927855,5,27,0.001988657,9606,Homo sapiens,Psmb5;Abcc4;Psmc2;Psme3;Erlin1;Derl1,,R-HSA-8866551;R-HSA-1454916;R-HSA-8866546;R-HSA-8866542;R-HSA-8866553
R-HSA-351202,Metabolism of polyamines,6,80,0.005605774,0.046591016,0.368293227,5,17,0.001252118,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Odc1,,R-HSA-353125;R-HSA-350567;R-HSA-70692;R-HSA-350578;R-HSA-350600
R-HSA-5357801,Programmed Cell Death,13,238,0.016677177,0.047138553,0.368293227,28,197,0.014509833,9606,Homo sapiens,Psmb5;Pdcd6ip;Gsdma;Psmc2;Psme3;Unc5b;Cycs;Prkcd;C1qbp;Tfdp1;Ptk2,,R-HSA-211715;R-HSA-9627089;R-HSA-114440;R-HSA-6804652;R-HSA-212552;R-HSA-114252;R-HSA-114254;R-HSA-114256;R-HSA-114259;R-HSA-6804596;R-HSA-9647680;R-HSA-9688832;R-HSA-114261;R-HSA-9627078;R-HSA-201634;R-HSA-9627056;R-HSA-418852;R-HSA-418849;R-HSA-9645694;R-HSA-114284;R-HSA-9645692;R-HSA-9716258;R-HSA-114361;R-HSA-5620975;R-HSA-140217;R-HSA-4331327;R-HSA-4331324;R-HSA-140221
R-HSA-5358351,Signaling by Hedgehog,10,168,0.011772125,0.047886108,0.368293227,15,82,0.006039626,9606,Homo sapiens,Psmb5;Scube2;Psmc2;Kif3a;Psme3;Tuba1c;Tuba4a;Smurf1,,R-HSA-5362448;R-HSA-5362551;R-HSA-5632668;R-HSA-5635868;R-HSA-5635865;R-HSA-5632667;R-HSA-5610757;R-HSA-5610758;R-HSA-5632646;R-HSA-5610754;R-HSA-5610733;R-HSA-5610767;R-HSA-5635854;R-HSA-5610760;R-HSA-5632648
R-HSA-5362768,Hh mutants are degraded by ERAD,5,61,0.004274403,0.048906582,0.368293227,1,6,4.42E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-5387392
R-HSA-109581,Apoptosis,11,192,0.013453857,0.049097418,0.368293227,24,141,0.01038521,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Unc5b;Cycs;Prkcd;C1qbp;Tfdp1;Ptk2,,R-HSA-211715;R-HSA-201634;R-HSA-9627056;R-HSA-418852;R-HSA-9627089;R-HSA-418849;R-HSA-114440;R-HSA-6804652;R-HSA-212552;R-HSA-114252;R-HSA-9645694;R-HSA-114284;R-HSA-114254;R-HSA-9645692;R-HSA-114256;R-HSA-114259;R-HSA-6804596;R-HSA-114261;R-HSA-9627078;R-HSA-114361;R-HSA-140217;R-HSA-4331327;R-HSA-4331324;R-HSA-140221
R-HSA-3785653,Myoclonic epilepsy of Lafora,2,11,7.71E-04,0.049548302,0.368293227,2,2,1.47E-04,9606,Homo sapiens,Gys1;Gyg,,R-HSA-3797226;R-HSA-3791349
R-HSA-5610787,Hedgehog 'off' state,8,124,0.00868895,0.049661317,0.368293227,6,32,0.002356927,9606,Homo sapiens,Psmb5;Psmc2;Kif3a;Psme3;Tuba1c;Tuba4a,,R-HSA-5610757;R-HSA-5610758;R-HSA-5610754;R-HSA-5610733;R-HSA-5610767;R-HSA-5610760
R-HSA-8878166,Transcriptional regulation by RUNX2,9,147,0.01030061,0.050847477,0.368293227,10,84,0.006186934,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Smurf1;Cdkn1a,,R-HSA-9009401;R-HSA-9008456;R-HSA-8939801;R-HSA-9008475;R-HSA-9009403;R-HSA-9009451;R-HSA-9009452;R-HSA-9008110;R-HSA-9008433;R-HSA-9009362
R-HSA-9609507,Protein localization,10,170,0.01191227,0.051048212,0.368293227,22,53,0.003903661,9606,Homo sapiens,App;Hspa9;Pecr;Atp5g1;Chchd10;Acox2;Slc25a12;Pitrm1;Hmox1;Slc25a5,,R-HSA-1299475;R-HSA-1268022;R-HSA-1299478;R-HSA-1299476;R-HSA-9617595;R-HSA-1299482;R-HSA-1307802;R-HSA-1955380;R-HSA-1299481;R-HSA-1299480;R-HSA-1299487;R-HSA-8986181;R-HSA-9617596;R-HSA-9609917;R-HSA-1299484;R-HSA-9609921;R-HSA-9609860;R-HSA-9033233;R-HSA-9610442;R-HSA-9609899;R-HSA-9033235;R-HSA-9033236
R-HSA-187577,SCF(Skp2)-mediated degradation of p27/p21,5,62,0.004344475,0.051731863,0.368293227,4,7,5.16E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Cdkn1a,,R-HSA-187520;R-HSA-187552;R-HSA-187574;R-HSA-187575
R-HSA-5610780,Degradation of GLI1 by the proteasome,5,62,0.004344475,0.051731863,0.368293227,2,6,4.42E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-5610758;R-HSA-5610760
R-HSA-5610785,GLI3 is processed to GLI3R by the proteasome,5,62,0.004344475,0.051731863,0.368293227,1,5,3.68E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-5610754
R-HSA-5610783,Degradation of GLI2 by the proteasome,5,62,0.004344475,0.051731863,0.368293227,1,5,3.68E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3,,R-HSA-5610757
R-HSA-389357,CD28 dependent PI3K/Akt signaling,3,26,0.001821877,0.052613318,0.368293227,4,9,6.63E-04,9606,Homo sapiens,Them4;Trib3;Pdk1,,R-HSA-2317314;R-HSA-198640;R-HSA-198270;R-HSA-2316429
R-HSA-5668541,TNFR2 non-canonical NF-kB pathway,7,104,0.007287506,0.053329686,0.373307802,9,43,0.003167121,9606,Homo sapiens,Psmb5;Cd40;Psmc2;Psme3;Ube2m,,R-HSA-5668454;R-HSA-5668534;R-HSA-5676597;R-HSA-5607731;R-HSA-5668481;R-HSA-5668414;R-HSA-5607725;R-HSA-5668520;R-HSA-199404
R-HSA-176408,Regulation of APC/C activators between G1/S and early anaphase,6,83,0.00581599,0.053783733,0.376486131,5,14,0.001031156,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Ube2e1,,R-HSA-188371;R-HSA-174139;R-HSA-174203;R-HSA-141423;R-HSA-174079
R-HSA-917937,Iron uptake and transport,6,83,0.00581599,0.053783733,0.376486131,5,34,0.002504235,9606,Homo sapiens,Atp6v1g1;Tfr2;Hfe;Hmox1;Hmox2,,R-HSA-5691154;R-HSA-189398;R-HSA-5252133;R-HSA-5691150;R-HSA-917841
R-HSA-76002,"Platelet activation, signaling and aggregation",15,293,0.020531147,0.054950937,0.384656557,37,116,0.008543861,9606,Homo sapiens,App;Cyb5r1;Sccpdh;Tagln2;Ptk2;Abcc4;Gng5;Tex264;Lhfpl2;Hspa5;Prkcd;Tuba4a;Gtpbp2;Pdk1;Dgkg,,R-HSA-396996;R-HSA-425861;R-HSA-397891;R-HSA-426240;R-HSA-392195;R-HSA-428750;R-HSA-354124;R-HSA-428749;R-HSA-396941;R-HSA-397835;R-HSA-437195;R-HSA-437192;R-HSA-392202;R-HSA-372693;R-HSA-481044;R-HSA-418581;R-HSA-482772;R-HSA-418579;R-HSA-428752;R-HSA-418576;R-HSA-354066;R-HSA-354073;R-HSA-372697;R-HSA-351323;R-HSA-354087;R-HSA-429157;R-HSA-372705;R-HSA-481007;R-HSA-432110;R-HSA-428909;R-HSA-2316429;R-HSA-428918;R-HSA-354165;R-HSA-428917;R-HSA-114552;R-HSA-392187;R-HSA-114558
R-HSA-8852135,Protein ubiquitination,6,84,0.005886063,0.056322761,0.394259326,13,32,0.002356927,9606,Homo sapiens,Ube2e1;Ube2g2;Derl1;Uchl3;Rnf152;Leo1,,R-HSA-8943080;R-HSA-8943083;R-HSA-8852130;R-HSA-8938829;R-HSA-8852129;R-HSA-8853514;R-HSA-8939335;R-HSA-8939323;R-HSA-8938815;R-HSA-8852127;R-HSA-8853503;R-HSA-8942099;R-HSA-8942101
R-HSA-438066,"Unblocking of NMDA receptors, glutamate binding and activation",3,27,0.001891949,0.057586036,0.398415196,5,5,3.68E-04,9606,Homo sapiens,Camk2d;Dlg2,,R-HSA-432164;R-HSA-438037;R-HSA-432162;R-HSA-432172;R-HSA-9614185
R-HSA-442982,Ras activation upon Ca2+ influx through NMDA receptor,3,27,0.001891949,0.057586036,0.398415196,2,2,1.47E-04,9606,Homo sapiens,Camk2d;Dlg2,,R-HSA-442732;R-HSA-442760
R-HSA-9617324,Negative regulation of NMDA receptor-mediated neuronal transmission,3,27,0.001891949,0.057586036,0.398415196,2,4,2.95E-04,9606,Homo sapiens,Camk2d;Dlg2,,R-HSA-9619449;R-HSA-9617326
R-HSA-9617828,FOXO-mediated transcription of cell cycle genes,3,27,0.001891949,0.057586036,0.398415196,5,22,0.001620387,9606,Homo sapiens,Cdkn1a,,R-HSA-9617840;R-HSA-6803411;R-HSA-9618004;R-HSA-6803403;R-HSA-9617838
R-HSA-174084,Autodegradation of Cdh1 by Cdh1:APC/C,5,64,0.004484619,0.057662981,0.398415196,2,2,1.47E-04,9606,Homo sapiens,Psmb5;Psmc2;Psme3;Ube2e1,,R-HSA-174058;R-HSA-174057
