Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-1980143,Signaling by NOTCH1,11,84,0.005886063,0.026858866,0.653962259,18,39,0.002872505,9606,Homo sapiens,Crebbp;Ncor1;Tle3;Tle2;Tbl1xr1;Nbea;Ep300;Tbl1x;Neurl3;Hdac6;Cntn1,,R-HSA-9667638;R-HSA-373706;R-HSA-4396371;R-HSA-1980078;R-HSA-1980047;R-HSA-1980109;R-HSA-1912393;R-HSA-1980074;R-HSA-1912394;R-HSA-4396347;R-HSA-4396379;R-HSA-1912388;R-HSA-1912391;R-HSA-9667657;R-HSA-1912359;R-HSA-1980067;R-HSA-4396382;R-HSA-1980065
R-HSA-9024446,NR1H2 and NR1H3-mediated signaling,11,85,0.005956135,0.028890238,0.653962259,18,60,0.004419238,9606,Homo sapiens,Abca1;Ncor1;Ncoa1;Tbl1xr1;Ago3;Ago2;Ep300;Tbl1x;Tnrc6b,,R-HSA-9618486;R-HSA-9029517;R-HSA-9029580;R-HSA-9029551;R-HSA-9024334;R-HSA-9029536;R-HSA-9618392;R-HSA-9657791;R-HSA-9605052;R-HSA-9624925;R-HSA-9024326;R-HSA-9029561;R-HSA-9605057;R-HSA-9618405;R-HSA-9029566;R-HSA-9038545;R-HSA-9618479;R-HSA-9619756
R-HSA-5218920,VEGFR2 mediated vascular permeability,7,44,0.003083176,0.029261895,0.653962259,8,15,0.00110481,9606,Homo sapiens,Cdh5;Pdpk1;Ctnnd1;Akt3;Rictor;Pak3;Trib1,,R-HSA-2317314;R-HSA-5357472;R-HSA-198640;R-HSA-5357477;R-HSA-5357445;R-HSA-5357483;R-HSA-198270;R-HSA-2316429
R-HSA-9013420,RHOU GTPase cycle,7,44,0.003083176,0.029261895,0.653962259,1,4,2.95E-04,9606,Homo sapiens,Usp9x;Myo6;Wdr6;Cltc;Sptbn1;Pak3;Sptan1,,R-HSA-9018766
R-HSA-8948216,Collagen chain trimerization,7,44,0.003083176,0.029261895,0.653962259,6,28,0.002062311,9606,Homo sapiens,Col15a1;Col3a1;Col27a1;Col5a2;Col4a1;Col6a6;Col6a3,,R-HSA-8944216;R-HSA-8944265;R-HSA-8944223;R-HSA-8944240;R-HSA-8944242;R-HSA-8944247
R-HSA-418990,Adherens junctions interactions,6,35,0.002452526,0.030887794,0.653962259,11,16,0.001178464,9606,Homo sapiens,Cdh5;Mllt4;Cdh2;Cdh1;Ctnnd1;Pvrl3,,R-HSA-420580;R-HSA-420595;R-HSA-419011;R-HSA-420593;R-HSA-420591;R-HSA-433711;R-HSA-433725;R-HSA-419002;R-HSA-419003;R-HSA-420584;R-HSA-419001
R-HSA-389357,CD28 dependent PI3K/Akt signaling,5,26,0.001821877,0.030996192,0.653962259,8,9,6.63E-04,9606,Homo sapiens,Pdpk1;Akt3;Rictor;Pik3r3;Trib1,,R-HSA-2317314;R-HSA-198640;R-HSA-389158;R-HSA-388832;R-HSA-2317332;R-HSA-389756;R-HSA-198270;R-HSA-2316429
R-HSA-5607763,CLEC7A (Dectin-1) induces NFAT activation,4,18,0.001261299,0.033083287,0.653962259,4,6,4.42E-04,9606,Homo sapiens,Itpr2;Nfatc2;Itpr1,,R-HSA-169683;R-HSA-169680;R-HSA-2730849;R-HSA-2730867
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,44,498,0.034895943,0.035905434,0.653962259,183,484,0.035648523,9606,Homo sapiens,Ncor1;Mecp2;Fkbp1b;Dusp16;Papd7;Tbl1x;Ep300;Rictor;Csnk1a1;Braf;Gcc2;Cbl;Birc6;Fgf1;Camk2b;Tbl1xr1;Pdpk1;Myo18a;Akt3;Tpr;Nf1;Cltc;Kras;Neurl3;Hdac6;Dusp8;Ppp1cb;Golgb1;Tnks;Akap9;Msn;Frs2;Trip11;Sptbn1;Lmo7;Crebbp;Ranbp2;Apc;Tcf4;Pik3r3,,R-HSA-9656211;R-HSA-2023455;R-HSA-9656209;R-HSA-9656215;R-HSA-9656214;R-HSA-2023451;R-HSA-9656213;R-HSA-9656212;R-HSA-4839746;R-HSA-5339713;R-HSA-9665408;R-HSA-9701810;R-HSA-4396393;R-HSA-4396392;R-HSA-2400009;R-HSA-2400010;R-HSA-4396402;R-HSA-2900765;R-HSA-4396401;R-HSA-9665700;R-HSA-9665707;R-HSA-9712084;R-HSA-2243938;R-HSA-9712085;R-HSA-9712087;R-HSA-2243937;R-HSA-2243942;R-HSA-6803234;R-HSA-5655315;R-HSA-9712081;R-HSA-2769007;R-HSA-6803233;R-HSA-9712083;R-HSA-5655326;R-HSA-9664991;R-HSA-5655323;R-HSA-5655320;R-HSA-6803240;R-HSA-2033488;R-HSA-2033486;R-HSA-5655301;R-HSA-9712078;R-HSA-9712079;R-HSA-2033474;R-HSA-5262606;R-HSA-2033472;R-HSA-5655351;R-HSA-5655348;R-HSA-9665009;R-HSA-5655347;R-HSA-2737728;R-HSA-8936676;R-HSA-9672163;R-HSA-5334052;R-HSA-6803230;R-HSA-5655343;R-HSA-9672170;R-HSA-6803227;R-HSA-5655339;R-HSA-4839734;R-HSA-6802919;R-HSA-6802918;R-HSA-5655252;R-HSA-6802916;R-HSA-6802915;R-HSA-9703440;R-HSA-6802914;R-HSA-2220964;R-HSA-9703441;R-HSA-5655248;R-HSA-9703442;R-HSA-6802912;R-HSA-2220966;R-HSA-6802927;R-HSA-5655262;R-HSA-6802926;R-HSA-5655263;R-HSA-3656382;R-HSA-6802925;R-HSA-2220971;R-HSA-5654748;R-HSA-6802924;R-HSA-9670431;R-HSA-6802922;R-HSA-6802921;R-HSA-6802935;R-HSA-6802934;R-HSA-6802933;R-HSA-2220979;R-HSA-9703430;R-HSA-6802932;R-HSA-8936731;R-HSA-2220981;R-HSA-6802930;R-HSA-5655235;R-HSA-5655233;R-HSA-2220982;R-HSA-6802943;R-HSA-2220985;R-HSA-6802942;R-HSA-5655247;R-HSA-9703437;R-HSA-4839635;R-HSA-6802941;R-HSA-5655244;R-HSA-9703438;R-HSA-4839634;R-HSA-5655245;R-HSA-9703439;R-HSA-9701903;R-HSA-9703432;R-HSA-6802938;R-HSA-5655243;R-HSA-9703433;R-HSA-6802937;R-HSA-5655240;R-HSA-9703434;R-HSA-4839638;R-HSA-5655241;R-HSA-9703435;R-HSA-5655284;R-HSA-5655285;R-HSA-1839039;R-HSA-4791278;R-HSA-5655295;R-HSA-1839031;R-HSA-5655290;R-HSA-5655289;R-HSA-5655270;R-HSA-5655268;R-HSA-9670433;R-HSA-5655269;R-HSA-2012074;R-HSA-5655266;R-HSA-4827388;R-HSA-9700131;R-HSA-2012073;R-HSA-9670436;R-HSA-5246696;R-HSA-6802911;R-HSA-5655278;R-HSA-6802910;R-HSA-8853310;R-HSA-6802908;R-HSA-5655277;R-HSA-8853308;R-HSA-2220957;R-HSA-8853307;R-HSA-9700181;R-HSA-9652816;R-HSA-8853316;R-HSA-9651280;R-HSA-8853315;R-HSA-8853314;R-HSA-1839065;R-HSA-9700179;R-HSA-8853323;R-HSA-1225951;R-HSA-1225949;R-HSA-8853320;R-HSA-9706356;R-HSA-1839100;R-HSA-9634418;R-HSA-1839098;R-HSA-5637808;R-HSA-9660538;R-HSA-1839094;R-HSA-9660536;R-HSA-2077424;R-HSA-9665404;R-HSA-1839091;R-HSA-2077421;R-HSA-6802837;R-HSA-2077420;R-HSA-5637794;R-HSA-1839080;R-HSA-6802834;R-HSA-1225956;R-HSA-1225957;R-HSA-5637806;R-HSA-1225960;R-HSA-1839078;R-HSA-9695853
R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,9,67,0.004694836,0.037230358,0.653962259,9,26,0.001915003,9606,Homo sapiens,Col15a1;Col3a1;Col27a1;Col5a2;Col4a1;Loxl2;Col6a6;Col6a3,,R-HSA-2213201;R-HSA-2559639;R-HSA-2213200;R-HSA-2022141;R-HSA-2213207;R-HSA-2395340;R-HSA-1474266;R-HSA-2002466;R-HSA-2396234
R-HSA-9012999,RHO GTPase cycle,41,460,0.0322332,0.037252173,0.653962259,43,91,0.006702512,9606,Homo sapiens,Arhgap26;Picalm;Mcf2l;Arhgap29;Ocrl;Msi2;Arhgef9;Cdc42bpa;Abcd3;Fhod3;Myo6;Cltc;Wdr6;Pak6;Phip;Pak3;Ptpn13;Slc4a7;Arhgap35;Uaca;Trio;Akap12;Dock11;Akap13;Ralgapa1;Frs2;Ankfy1;Sptbn1;Sptan1;Usp9x;Cpsf7;Dock9;Dock7;Cybb;Dock8;Pkp4;Rock1;Arhgap21;Baiap2l2;Pik3r3;Baiap2l1,,R-HSA-9018766;R-HSA-8981637;R-HSA-9018758;R-HSA-9013145;R-HSA-9013144;R-HSA-9014424;R-HSA-9014296;R-HSA-9018778;R-HSA-9693125;R-HSA-9013023;R-HSA-9013022;R-HSA-9013009;R-HSA-9017488;R-HSA-9696266;R-HSA-8980691;R-HSA-9017491;R-HSA-9696271;R-HSA-9693198;R-HSA-9014295;R-HSA-9013143;R-HSA-9696268;R-HSA-9014294;R-HSA-9013161;R-HSA-9018794;R-HSA-9014433;R-HSA-9013024;R-HSA-9017507;R-HSA-9018787;R-HSA-9014434;R-HSA-9013157;R-HSA-9013159;R-HSA-9018745;R-HSA-9693282;R-HSA-9018808;R-HSA-9018747;R-HSA-9018746;R-HSA-9013437;R-HSA-9013438;R-HSA-9013109;R-HSA-9018804;R-HSA-9013111;R-HSA-9013110;R-HSA-9018806
R-HSA-164940,Nef mediated downregulation of MHC class I complex cell surface expression,3,11,7.71E-04,0.0377236,0.653962259,3,4,2.95E-04,9606,Homo sapiens,Ap1s2;Ap1g1,,R-HSA-182263;R-HSA-182279;R-HSA-182286
R-HSA-8939246,RUNX1 regulates transcription of genes involved in differentiation of myeloid cells,3,11,7.71E-04,0.0377236,0.653962259,5,7,5.16E-04,9606,Homo sapiens,Crebbp;Prkcb,,R-HSA-8939066;R-HSA-8938251;R-HSA-8939054;R-HSA-8938228;R-HSA-8938231
R-HSA-8948700,Competing endogenous RNAs (ceRNAs) regulate PTEN translation,4,19,0.001331371,0.039049235,0.653962259,11,11,8.10E-04,9606,Homo sapiens,Cnot6l;Ago3;Ago2;Tnrc6b,,R-HSA-8948536;R-HSA-8948602;R-HSA-8948651;R-HSA-8948524;R-HSA-8948621;R-HSA-8948623;R-HSA-8948641;R-HSA-8948594;R-HSA-8948612;R-HSA-8948582;R-HSA-8948583
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,19,183,0.012823208,0.039840718,0.653962259,27,131,0.009648671,9606,Homo sapiens,Nr3c1;Cbx5;Thrb;Vdr;Ep300;Nup98;Smc6;Casp8ap2;Smc3;Nfkbia;Crebbp;Ranbp2;Ncoa1;Chd3;Dnmt3a;Tpr;Top1,,R-HSA-8956365;R-HSA-4615872;R-HSA-4719424;R-HSA-4085296;R-HSA-4719448;R-HSA-5228508;R-HSA-4641362;R-HSA-4656914;R-HSA-4546387;R-HSA-4655440;R-HSA-3108212;R-HSA-3899291;R-HSA-5228525;R-HSA-3000399;R-HSA-4341025;R-HSA-5228523;R-HSA-4551649;R-HSA-5228521;R-HSA-3927824;R-HSA-3927959;R-HSA-3000348;R-HSA-4615987;R-HSA-3000411;R-HSA-4570493;R-HSA-4551679;R-HSA-4615933;R-HSA-4655355
R-HSA-429947,Deadenylation of mRNA,5,28,0.001962021,0.040437505,0.653962259,4,4,2.95E-04,9606,Homo sapiens,Cnot6l;Pan2;Cnot3;Pan3;Eif4a2,,R-HSA-430021;R-HSA-429955;R-HSA-8941312;R-HSA-429992
R-HSA-350054,Notch-HLH transcription pathway,5,28,0.001962021,0.040437505,0.653962259,2,2,1.47E-04,9606,Homo sapiens,Crebbp;Ncor1;Tbl1xr1;Tbl1x;Hdac6,,R-HSA-212356;R-HSA-350058
R-HSA-2173788,Downregulation of TGF-beta receptor signaling,5,28,0.001962021,0.040437505,0.653962259,11,28,0.002062311,9606,Homo sapiens,Ppp1cb;Nedd4;Nedd4l;Bambi;Emb;Mtmr4,,R-HSA-2176417;R-HSA-178178;R-HSA-2176416;R-HSA-2167924;R-HSA-178215;R-HSA-2187401;R-HSA-178218;R-HSA-173483;R-HSA-2169050;R-HSA-2187405;R-HSA-178189
R-HSA-6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,5,28,0.001962021,0.040437505,0.653962259,4,14,0.001031156,9606,Homo sapiens,Cnot6l;Cnot3;Plagl1;Cenpj,,R-HSA-6801666;R-HSA-6803935;R-HSA-6798044;R-HSA-6803946
R-HSA-111465,Apoptotic cleavage of cellular proteins,6,38,0.002662743,0.043074174,0.653962259,6,38,0.002798851,9606,Homo sapiens,Tjp1;Cdh1;Apc;Birc2;Rock1;Sptan1,,R-HSA-202947;R-HSA-202960;R-HSA-202967;R-HSA-202939;R-HSA-201611;R-HSA-351913
R-HSA-8853884,Transcriptional Regulation by VENTX,7,48,0.003363464,0.043239941,0.653962259,7,13,9.58E-04,9606,Homo sapiens,Csf1r;Cdh1;Ago3;Ago2;Cdc27;Tcf4;Tnrc6b,,R-HSA-8853908;R-HSA-8853956;R-HSA-3209114;R-HSA-8853965;R-HSA-3790130;R-HSA-8853898;R-HSA-3209151
R-HSA-9022538,Loss of MECP2 binding ability to 5mC-DNA,2,5,3.50E-04,0.044146015,0.653962259,2,2,1.47E-04,9606,Homo sapiens,Mecp2,,R-HSA-9022465;R-HSA-9023461
R-HSA-5368598,Negative regulation of TCF-dependent signaling by DVL-interacting proteins,2,5,3.50E-04,0.044146015,0.653962259,2,2,1.47E-04,9606,Homo sapiens,Ccdc88c;Cxxc4,,R-HSA-5368582;R-HSA-5368588
R-HSA-3000170,Syndecan interactions,5,29,0.002032093,0.045744014,0.653962259,5,15,0.00110481,9606,Homo sapiens,Col3a1;Col5a2;Itga2;Prkca;Itgav,,R-HSA-2731081;R-HSA-2750187;R-HSA-2731075;R-HSA-2731123;R-HSA-2731074
R-HSA-9634635,Estrogen-stimulated signaling through PRKCZ,3,12,8.41E-04,0.046699572,0.653962259,6,6,4.42E-04,9606,Homo sapiens,Pdpk1;Kras,,R-HSA-9632918;R-HSA-9632906;R-HSA-9632858;R-HSA-9632910;R-HSA-437195;R-HSA-437192
R-HSA-2025928,Calcineurin activates NFAT,3,12,8.41E-04,0.046699572,0.653962259,3,3,2.21E-04,9606,Homo sapiens,Fkbp1b;Nfatc2,,R-HSA-2025882;R-HSA-2025890;R-HSA-9690461
R-HSA-9013424,RHOV GTPase cycle,6,39,0.002732815,0.0477197,0.653962259,1,2,1.47E-04,9606,Homo sapiens,Usp9x;Wdr6;Cltc;Pak6;Sptbn1;Sptan1,,R-HSA-9018794
R-HSA-389356,CD28 co-stimulation,6,39,0.002732815,0.0477197,0.653962259,9,19,0.001399425,9606,Homo sapiens,Pdpk1;Akt3;Rictor;Pak3;Pik3r3;Trib1,,R-HSA-2317314;R-HSA-198640;R-HSA-389158;R-HSA-388832;R-HSA-2317332;R-HSA-389756;R-HSA-389788;R-HSA-198270;R-HSA-2316429
R-HSA-6802957,Oncogenic MAPK signaling,11,93,0.006516712,0.049231976,0.653962259,44,46,0.003388083,9606,Homo sapiens,Ppp1cb;Camk2b;Dusp16;Akap9;Papd7;Nf1;Braf;Kras;Dusp8,,R-HSA-6802919;R-HSA-9656211;R-HSA-6802918;R-HSA-9656209;R-HSA-6802916;R-HSA-9652816;R-HSA-9651280;R-HSA-6802915;R-HSA-9656215;R-HSA-6802914;R-HSA-6803234;R-HSA-9656214;R-HSA-9656213;R-HSA-6803233;R-HSA-6802912;R-HSA-9656212;R-HSA-6802927;R-HSA-6802926;R-HSA-6802925;R-HSA-6802924;R-HSA-6802922;R-HSA-6802921;R-HSA-6803240;R-HSA-6802935;R-HSA-6802934;R-HSA-6802933;R-HSA-6802932;R-HSA-8936731;R-HSA-6802930;R-HSA-6802943;R-HSA-6802942;R-HSA-6802941;R-HSA-6802938;R-HSA-6802937;R-HSA-9660538;R-HSA-9660536;R-HSA-8936676;R-HSA-6802837;R-HSA-6802834;R-HSA-6802911;R-HSA-6802910;R-HSA-6803230;R-HSA-6802908;R-HSA-6803227
R-HSA-5621575,CD209 (DC-SIGN) signaling,5,30,0.002102165,0.051445869,0.653962259,6,11,8.10E-04,9606,Homo sapiens,Crebbp;Ep300;Kras;Pak3,,R-HSA-5621573;R-HSA-5660660;R-HSA-5624486;R-HSA-5624492;R-HSA-5624494;R-HSA-5660666
R-HSA-3858494,Beta-catenin independent WNT signaling,17,166,0.011631981,0.054994825,0.653962259,29,51,0.003756353,9606,Homo sapiens,Fzd3;Gnao1;Tnrc6b;Plcb1;Prkcb;Ago3;Ago2;Cltc;Tcf4;Kras;Prkca;Gng12;Wnt4;Itpr2;Prickle1;Nfatc2;Itpr1,,R-HSA-3858491;R-HSA-5140747;R-HSA-4332359;R-HSA-3858482;R-HSA-3858480;R-HSA-5138432;R-HSA-5138433;R-HSA-4608855;R-HSA-169680;R-HSA-4608852;R-HSA-5138459;R-HSA-4420052;R-HSA-398040;R-HSA-4551451;R-HSA-8944362;R-HSA-5099886;R-HSA-4608866;R-HSA-4332390;R-HSA-4411365;R-HSA-4518575;R-HSA-4551465;R-HSA-4411383;R-HSA-398193;R-HSA-3965444;R-HSA-3965446;R-HSA-3965447;R-HSA-4518585;R-HSA-3965441;R-HSA-4608825
R-HSA-2179392,EGFR Transactivation by Gastrin,3,13,9.11E-04,0.056625602,0.653962259,3,6,4.42E-04,9606,Homo sapiens,Kras;Prkca,,R-HSA-2179413;R-HSA-400015;R-HSA-2179407
R-HSA-2672351,Stimuli-sensing channels,13,119,0.008338589,0.057789674,0.653962259,10,28,0.002062311,9606,Homo sapiens,Fkbp1b;Trpm2;Unc80;Nedd4;Scnn1b;Ano6;Unc79;Asic2;Trpm5;Wnk1;Wnk3;Nedd4l;Nalcn,,R-HSA-8863494;R-HSA-2730664;R-HSA-2671885;R-HSA-2682349;R-HSA-9650165;R-HSA-2672334;R-HSA-2855020;R-HSA-3295579;R-HSA-2684901;R-HSA-3295580
R-HSA-2990846,SUMOylation,19,192,0.013453857,0.058302268,0.653962259,27,140,0.010311556,9606,Homo sapiens,Nr3c1;Cbx5;Thrb;Vdr;Ep300;Nup98;Smc6;Casp8ap2;Smc3;Nfkbia;Crebbp;Ranbp2;Ncoa1;Chd3;Dnmt3a;Tpr;Top1,,R-HSA-8956365;R-HSA-4615872;R-HSA-4719424;R-HSA-4085296;R-HSA-4719448;R-HSA-5228508;R-HSA-4641362;R-HSA-4656914;R-HSA-4546387;R-HSA-4655440;R-HSA-3108212;R-HSA-3899291;R-HSA-5228525;R-HSA-3000399;R-HSA-4341025;R-HSA-5228523;R-HSA-4551649;R-HSA-5228521;R-HSA-3927824;R-HSA-3927959;R-HSA-3000348;R-HSA-4615987;R-HSA-3000411;R-HSA-4570493;R-HSA-4551679;R-HSA-4615933;R-HSA-4655355
R-HSA-400511,"Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",4,22,0.001541588,0.060380295,0.653962259,5,7,5.16E-04,9606,Homo sapiens,Dpp4;Gpr119;Isl1;Spc25,,R-HSA-9023627;R-HSA-400500;R-HSA-9023626;R-HSA-400496;R-HSA-400509
R-HSA-888568,GABA synthesis,2,6,4.20E-04,0.060910383,0.653962259,2,2,1.47E-04,9606,Homo sapiens,Gad1,,R-HSA-888572;R-HSA-888577
R-HSA-1660514,Synthesis of PIPs at the Golgi membrane,5,32,0.00224231,0.064039184,0.653962259,5,11,8.10E-04,9606,Homo sapiens,Sec16a;Pikfyve;Pik3c2a;Ocrl;Pik3c2g,,R-HSA-1675961;R-HSA-1675928;R-HSA-1675921;R-HSA-1675824;R-HSA-1676005
R-HSA-5467333,APC truncation mutants are not K63 polyubiquitinated,1,1,7.01E-05,0.064141135,0.653962259,1,1,7.37E-05,9606,Homo sapiens,Apc,,R-HSA-5246696
R-HSA-1489509,DAG and IP3 signaling,7,53,0.003713825,0.065956683,0.653962259,10,28,0.002062311,9606,Homo sapiens,Camk2b;Nbea;Pde1c;Prkca;Itpr2;Itpr1,,R-HSA-169683;R-HSA-169680;R-HSA-111955;R-HSA-442725;R-HSA-111970;R-HSA-111956;R-HSA-9617583;R-HSA-9668558;R-HSA-444792;R-HSA-111966
R-HSA-1655829,Regulation of cholesterol biosynthesis by SREBP (SREBF),10,87,0.006096279,0.06822126,0.653962259,22,52,0.003830007,9606,Homo sapiens,Crebbp;Ncoa1;Tbl1xr1;Sp1;Ncoa6;Tbl1x;Chd9;Zc3h12c;Acaca,,R-HSA-2426148;R-HSA-1655832;R-HSA-1655839;R-HSA-2426146;R-HSA-2426157;R-HSA-2426156;R-HSA-1655827;R-HSA-1655826;R-HSA-2426153;R-HSA-2426152;R-HSA-2426155;R-HSA-1655830;R-HSA-1655848;R-HSA-1655850;R-HSA-2426161;R-HSA-2426160;R-HSA-2426163;R-HSA-1655823;R-HSA-1655843;R-HSA-1655845;R-HSA-1655847;R-HSA-1655846
R-HSA-416993,Trafficking of GluR2-containing AMPA receptors,4,23,0.00161166,0.068618743,0.653962259,3,3,2.21E-04,9606,Homo sapiens,Gria2;Prkcb;Prkca;Gria3,,R-HSA-421007;R-HSA-416639;R-HSA-416985
R-HSA-8853659,RET signaling,6,43,0.003013103,0.069298396,0.653962259,24,24,0.001767695,9606,Homo sapiens,Ret;Rap1gap2;Frs2;Prkca;Gfra3;Pik3r3,,R-HSA-8853734;R-HSA-8854981;R-HSA-8855747;R-HSA-8853762;R-HSA-8855617;R-HSA-8853793;R-HSA-8853792;R-HSA-8853774;R-HSA-8855564;R-HSA-8855915;R-HSA-8853737;R-HSA-8853801;R-HSA-8853800;R-HSA-8855508;R-HSA-8854899;R-HSA-8854897;R-HSA-8853745;R-HSA-8853789;R-HSA-8854908;R-HSA-8853755;R-HSA-8871227;R-HSA-8871226;R-HSA-8853753;R-HSA-8854905
R-HSA-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,5,33,0.002312382,0.070928104,0.653962259,10,25,0.001841349,9606,Homo sapiens,Ncor1;Usp9x;Nedd4;Nedd4l;Skil;Trim33,,R-HSA-870479;R-HSA-2186741;R-HSA-2176502;R-HSA-870538;R-HSA-870437;R-HSA-2186747;R-HSA-2176491;R-HSA-173481;R-HSA-870449;R-HSA-2186767
R-HSA-419037,NCAM1 interactions,6,44,0.003083176,0.07544617,0.653962259,2,10,7.37E-04,9606,Homo sapiens,Cacna1g;Col3a1;Col5a2;Col4a1;Col6a6;Col6a3,,R-HSA-525833;R-HSA-375151
R-HSA-9694631,Maturation of nucleoprotein,4,24,0.001681732,0.077404597,0.653962259,3,12,8.84E-04,9606,Homo sapiens,Parp14;Csnk1a1;Parp8;Srpk2,,R-HSA-9729318;R-HSA-9729330;R-HSA-9729279
R-HSA-399710,Activation of AMPA receptors,2,7,4.91E-04,0.079457013,0.653962259,5,5,3.68E-04,9606,Homo sapiens,Gria2;Gria3,,R-HSA-420980;R-HSA-399712;R-HSA-420977;R-HSA-399711;R-HSA-420975
R-HSA-165158,Activation of AKT2,2,7,4.91E-04,0.079457013,0.653962259,3,3,2.21E-04,9606,Homo sapiens,Pdpk1;Trib1,,R-HSA-109701;R-HSA-109700;R-HSA-109702
R-HSA-9022535,Loss of phosphorylation of MECP2 at T308,2,7,4.91E-04,0.079457013,0.653962259,1,1,7.37E-05,9606,Homo sapiens,Mecp2,,R-HSA-9005561
R-HSA-447038,NrCAM interactions,2,7,4.91E-04,0.079457013,0.653962259,2,4,2.95E-04,9606,Homo sapiens,Dlg4;Ank,,R-HSA-447030;R-HSA-376134
R-HSA-8939247,RUNX1 regulates transcription of genes involved in interleukin signaling,2,7,4.91E-04,0.079457013,0.653962259,2,5,3.68E-04,9606,Homo sapiens,Lifr,,R-HSA-8934688;R-HSA-8934690
R-HSA-3134973,LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,2,7,4.91E-04,0.079457013,0.653962259,1,5,3.68E-04,9606,Homo sapiens,Crebbp;Ep300,,R-HSA-3134883
R-HSA-112043,PLC beta mediated events,8,67,0.004694836,0.081352113,0.653962259,13,32,0.002356927,9606,Homo sapiens,Camk2b;Nbea;Pde1c;Prkca;Itpr2;Plcb1;Itpr1,,R-HSA-442725;R-HSA-111970;R-HSA-112037;R-HSA-111879;R-HSA-169683;R-HSA-169680;R-HSA-111955;R-HSA-111956;R-HSA-9617583;R-HSA-9668558;R-HSA-444792;R-HSA-111870;R-HSA-111966
R-HSA-165054,Rev-mediated nuclear export of HIV RNA,6,45,0.003153248,0.081893425,0.653962259,7,10,7.37E-04,9606,Homo sapiens,Ranbp2;Tpr;Nup98;Emb,,R-HSA-180739;R-HSA-165043;R-HSA-165047;R-HSA-165028;R-HSA-180885;R-HSA-165034;R-HSA-165055
R-HSA-3000178,ECM proteoglycans,9,79,0.005535702,0.084079299,0.653962259,12,23,0.001694041,9606,Homo sapiens,Hapln1;Col3a1;Col5a2;Col4a1;Itga2;Col6a6;Tnr;Col6a3;Itgav,,R-HSA-2426471;R-HSA-2424246;R-HSA-2327909;R-HSA-4086200;R-HSA-2396370;R-HSA-2681681;R-HSA-4086132;R-HSA-2681667;R-HSA-2466238;R-HSA-2318623;R-HSA-2465883;R-HSA-2466106
R-HSA-9013405,RHOD GTPase cycle,7,57,0.003994114,0.08847644,0.653962259,3,9,6.63E-04,9606,Homo sapiens,Arhgap26;Slc4a7;Arhgap35;Akap12;Pak6;Ankfy1;Arhgap21,,R-HSA-9013437;R-HSA-9013438;R-HSA-9693198
R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,7,57,0.003994114,0.08847644,0.653962259,14,44,0.003240775,9606,Homo sapiens,Ncor1;Usp9x;Ccnt2;Sp1;Nedd4;Nedd4l;Skil;Trim33,,R-HSA-870479;R-HSA-2187303;R-HSA-9736979;R-HSA-870538;R-HSA-870437;R-HSA-2176491;R-HSA-173481;R-HSA-2187309;R-HSA-2186767;R-HSA-2186741;R-HSA-2176502;R-HSA-2176475;R-HSA-2186747;R-HSA-870449
R-HSA-4641265,Repression of WNT target genes,3,16,0.001121155,0.09167873,0.653962259,7,7,5.16E-04,9606,Homo sapiens,Tle3;Tle2;Tcf4,,R-HSA-4649028;R-HSA-5334050;R-HSA-8944349;R-HSA-8944352;R-HSA-4641231;R-HSA-5229348;R-HSA-4641229
R-HSA-9028731,Activated NTRK2 signals through FRS2 and FRS3,3,16,0.001121155,0.09167873,0.653962259,5,7,5.16E-04,9606,Homo sapiens,Frs2;Kras,,R-HSA-9032073;R-HSA-9028728;R-HSA-9028730;R-HSA-9031981;R-HSA-9032067
R-HSA-4839726,Chromatin organization,23,256,0.017938477,0.092021264,0.653962259,25,85,0.006260588,9606,Homo sapiens,Ncor1;Kat6b;Atxn7;Mecom;Tbl1x;Ep300;Kdm2a;Kmt2d;Crebbp;Kmt2e;Pbrm1;Setd2;Ncoa1;Chd3;Tbl1xr1;Dnmt3a;Kmt2a;Nsd1;Kmt2c;Ash1l;Jade3;Arid4a;Zc3h12c,,R-HSA-5159245;R-HSA-5244692;R-HSA-3301237;R-HSA-3697008;R-HSA-5212679;R-HSA-3662335;R-HSA-5205824;R-HSA-3777129;R-HSA-5638157;R-HSA-4722133;R-HSA-5229010;R-HSA-3769447;R-HSA-5579018;R-HSA-5637686;R-HSA-3318486;R-HSA-5634802;R-HSA-5205799;R-HSA-3215448;R-HSA-5205861;R-HSA-5638141;R-HSA-5661114;R-HSA-5205822;R-HSA-9679787;R-HSA-4827383;R-HSA-3318413
